dmz,Freq,emp_results,adj_p
2,339,9.99900009999e-05,0.004934122
10,260,9.99900009999e-05,0.004934122
12,343,9.99900009999e-05,0.004934122
14,439,9.99900009999e-05,0.004934122
16,422,9.99900009999e-05,0.004934122
18,302,9.99900009999e-05,0.004934122
22,266,9.99900009999e-05,0.004934122
24,283,9.99900009999e-05,0.004934122
26,337,9.99900009999e-05,0.004934122
28,354,9.99900009999e-05,0.004934122
30,321,9.99900009999e-05,0.004934122
32,269,9.99900009999e-05,0.004934122
36,282,9.99900009999e-05,0.004934122
38,286,9.99900009999e-05,0.004934122
40,352,9.99900009999e-05,0.004934122
42,373,9.99900009999e-05,0.004934122
44,346,9.99900009999e-05,0.004934122
56,328,9.99900009999e-05,0.004934122
58,331,9.99900009999e-05,0.004934122
66,289,9.99900009999e-05,0.004934122
68,283,9.99900009999e-05,0.004934122
-18,265,9.99900009999e-05,0.004934122
-16,305,9.99900009999e-05,0.004934122
-14,354,9.99900009999e-05,0.004934122
-12,255,9.99900009999e-05,0.004934122
-2,412,9.99900009999e-05,0.004934122
46,264,0.00019998,0.009502753
70,279,0.00029997,0.013271087
-10,222,0.00029997,0.013271087
20,244,0.00039996,0.017104956
-28,214,0.00119988,0.04965955
33,229,0.00139986,0.056125637
52,256,0.00179982,0.069974821
54,254,0.00189981,0.07168989
-17,206,0.00209979,0.076972303
17,219,0.00219978,0.078397716
86,249,0.00279972,0.097082184
8,228,0.00319968,0.108031302
-15,210,0.00359964,0.118418927
-42,187,0.00429957,0.137908709
34,246,0.00469953,0.147060904
11,213,0.00529947,0.161886192
35,223,0.0059994,0.174937052
-4,218,0.0059994,0.174937052
84,253,0.00689931,0.196706996
21,215,0.00749925,0.209163866
48,245,0.00769923,0.2101726
60,233,0.00859914,0.229847849
25,214,0.00949905,0.248720026
-6,208,0.01149885,0.295060494
-36,187,0.01209879,0.304367602
15,211,0.01339866,0.330586172
49,212,0.0139986,0.338871773
47,213,0.01959804,0.449005099
-32,188,0.01909809,0.449005099
-26,189,0.01929807,0.449005099
64,240,0.02689731,0.605425422
-40,174,0.02769723,0.612681835
72,238,0.02869713,0.624040986
41,216,0.03259674,0.697026964
-3,190,0.0339966,0.71504325
-20,187,0.03729627,0.771792176
37,205,0.04149585,0.845066287
19,199,0.04519548,0.892089253
74,225,0.04479552,0.892089253
65,209,0.04829517,0.938828844
3,155,0.616438356,1
4,197,0.071592841,1
5,158,0.745525447,1
6,177,0.539846015,1
7,177,0.311868813,1
9,192,0.058394161,1
13,195,0.101489851,1
23,188,0.177982202,1
27,201,0.164583542,1
29,149,0.941805819,1
31,154,0.839616038,1
39,198,0.164483552,1
43,196,0.171782822,1
45,194,0.130486951,1
50,216,0.204979502,1
51,187,0.244675532,1
53,166,0.734726527,1
55,156,0.948705129,1
57,165,0.880011999,1
59,153,0.906209379,1
61,190,0.236876312,1
62,220,0.126787321,1
63,192,0.257974203,1
67,177,0.629537046,1
69,154,0.96580342,1
71,173,0.785121488,1
73,185,0.452454755,1
75,154,0.909309069,1
76,155,0.99430057,1
77,150,0.97870213,1
78,184,0.852214779,1
79,142,0.99310069,1
80,211,0.349865013,1
81,139,0.99340066,1
82,227,0.125787421,1
83,131,0.99950005,1
85,157,0.970003,1
87,140,0.9890011,1
88,162,0.95790421,1
89,121,0.99990001,1
90,186,0.736126387,1
91,129,0.99990001,1
92,209,0.357664234,1
93,106,1,1
94,199,0.565243476,1
95,144,0.99290071,1
96,195,0.666933307,1
97,156,0.95850415,1
98,205,0.375962404,1
99,150,0.9820018,1
100,202,0.454654535,1
101,111,1,1
102,144,0.99930007,1
103,114,1,1
104,113,1,1
105,129,0.99840016,1
106,146,0.99980002,1
107,94,1,1
108,158,0.9870013,1
109,104,1,1
110,172,0.948905109,1
111,129,0.99990001,1
112,205,0.404859514,1
113,146,0.99330067,1
114,183,0.717528247,1
115,133,0.99770023,1
116,159,0.95840416,1
117,94,1,1
118,121,1,1
119,96,1,1
120,137,0.99960004,1
121,89,1,1
122,147,0.99640036,1
123,82,1,1
124,131,1,1
125,103,1,1
126,155,0.99480052,1
127,124,0.99950005,1
128,145,0.99790021,1
129,115,1,1
130,128,1,1
131,105,1,1
132,115,1,1
133,90,1,1
134,125,1,1
135,70,1,1
136,142,0.99840016,1
137,80,1,1
138,125,1,1
139,111,1,1
140,125,1,1
141,90,1,1
142,115,1,1
143,83,1,1
144,109,0.99990001,1
145,92,1,1
146,109,1,1
147,83,1,1
148,98,1,1
149,68,1,1
150,113,1,1
151,83,1,1
152,110,1,1
153,89,1,1
154,104,1,1
155,92,1,1
156,111,1,1
157,76,1,1
158,115,0.99990001,1
159,73,1,1
160,91,1,1
161,67,1,1
162,118,1,1
163,76,1,1
164,101,1,1
165,72,1,1
166,82,1,1
167,68,1,1
168,80,1,1
169,73,1,1
170,92,1,1
171,78,1,1
172,78,1,1
173,56,1,1
174,79,1,1
175,74,1,1
176,101,1,1
177,50,1,1
178,98,1,1
179,50,1,1
180,86,1,1
181,87,1,1
182,94,1,1
183,60,1,1
184,80,1,1
185,59,1,1
186,89,1,1
187,60,1,1
188,57,1,1
189,51,1,1
190,76,1,1
191,55,1,1
192,63,1,1
193,51,1,1
194,99,1,1
195,64,1,1
196,101,1,1
197,62,1,1
198,67,1,1
199,54,1,1
200,71,1,1
201,48,1,1
202,62,1,1
203,52,1,1
204,83,1,1
205,46,1,1
206,64,1,1
207,29,1,1
208,80,1,1
209,57,1,1
210,65,1,1
211,53,1,1
212,70,1,1
213,43,1,1
214,58,1,1
215,55,1,1
216,71,1,1
217,52,1,1
218,56,1,1
219,31,1,1
220,83,0.99990001,1
221,43,1,1
222,66,1,1
223,45,1,1
224,66,1,1
225,35,1,1
226,54,1,1
227,44,1,1
228,48,1,1
229,56,1,1
230,51,1,1
231,49,1,1
232,71,1,1
233,49,1,1
234,54,1,1
235,30,1,1
236,66,1,1
237,44,1,1
238,72,1,1
239,39,1,1
240,58,1,1
241,51,1,1
242,56,1,1
243,57,1,1
244,47,1,1
245,51,1,1
246,45,1,1
247,40,1,1
248,37,1,1
249,29,1,1
250,53,1,1
251,43,1,1
252,51,1,1
253,37,1,1
254,44,1,1
255,40,1,1
256,54,1,1
257,45,1,1
258,62,1,1
259,39,1,1
260,54,1,1
261,30,1,1
262,48,1,1
263,27,1,1
264,55,1,1
265,39,1,1
266,62,1,1
267,37,1,1
268,33,1,1
269,45,1,1
270,31,1,1
271,54,1,1
272,47,1,1
273,37,1,1
274,32,1,1
275,33,1,1
276,44,1,1
277,38,1,1
278,59,1,1
279,27,1,1
280,48,1,1
281,29,1,1
282,53,1,1
283,37,1,1
284,39,1,1
285,41,1,1
286,70,0.99050095,1
287,37,1,1
288,57,0.99980002,1
289,44,1,1
290,31,1,1
291,18,1,1
292,39,1,1
293,21,1,1
294,28,1,1
295,36,1,1
296,31,1,1
297,37,1,1
298,38,1,1
299,36,1,1
300,60,0.99590041,1
301,34,1,1
302,63,0.99270073,1
303,43,1,1
304,51,1,1
305,21,1,1
306,40,1,1
307,11,1,1
308,25,1,1
309,21,1,1
310,27,1,1
311,27,1,1
312,44,1,1
313,30,1,1
314,38,1,1
315,35,1,1
316,25,1,1
317,25,1,1
318,34,1,1
319,37,0.99990001,1
320,39,1,1
321,33,1,1
322,38,1,1
323,27,1,1
324,32,1,1
325,24,1,1
326,42,1,1
327,22,1,1
328,41,1,1
329,32,1,1
330,37,1,1
331,40,1,1
332,29,1,1
333,18,1,1
334,30,1,1
335,16,1,1
336,36,1,1
337,24,1,1
338,28,1,1
339,23,1,1
340,32,1,1
341,16,1,1
342,33,1,1
343,17,1,1
344,34,1,1
345,27,1,1
346,32,1,1
347,12,1,1
348,41,1,1
349,12,1,1
350,38,1,1
351,17,1,1
352,42,0.99970003,1
353,32,1,1
354,38,1,1
355,13,1,1
356,43,0.99710029,1
357,18,1,1
358,23,1,1
359,20,1,1
360,31,1,1
361,17,1,1
362,25,1,1
363,10,1,1
364,36,1,1
365,11,1,1
366,43,0.99860014,1
367,11,1,1
368,30,1,1
369,11,1,1
370,27,1,1
371,8,1,1
372,27,1,1
373,11,1,1
374,29,1,1
375,17,1,1
376,33,0.99970003,1
377,10,1,1
378,37,0.99860014,1
379,8,1,1
380,42,0.99020098,1
381,11,1,1
382,34,0.99930007,1
383,14,1,1
384,39,0.99510049,1
385,12,1,1
386,31,0.99990001,1
387,7,1,1
388,33,0.99970003,1
389,11,1,1
390,36,0.99920008,1
391,12,1,1
392,41,0.99030097,1
393,17,1,1
394,51,0.816318368,1
395,5,1,1
396,52,0.819218078,1
397,6,1,1
398,28,1,1
399,11,1,1
400,14,1,1
401,12,1,1
402,22,1,1
403,10,1,1
404,17,1,1
405,5,1,1
406,15,1,1
407,12,1,1
408,27,1,1
409,19,1,1
410,22,1,1
411,6,1,1
412,40,0.96330367,1
413,16,1,1
414,35,0.99290071,1
415,12,1,1
416,15,1,1
417,5,1,1
418,22,1,1
419,9,1,1
420,14,1,1
421,7,1,1
422,16,1,1
423,4,1,1
424,11,1,1
426,16,1,1
427,10,1,1
428,17,1,1
429,4,1,1
430,26,1,1
431,13,1,1
432,28,0.99990001,1
433,7,1,1
434,20,1,1
435,10,1,1
436,10,1,1
437,8,1,1
438,16,1,1
439,6,1,1
440,8,1,1
442,23,0.99980002,1
443,9,1,1
444,7,1,1
445,17,1,1
446,13,1,1
447,9,1,1
448,15,1,1
449,14,1,1
450,19,1,1
451,26,0.99860014,1
452,14,1,1
453,16,1,1
454,14,1,1
455,8,1,1
456,12,1,1
457,4,1,1
458,11,1,1
459,7,1,1
460,7,1,1
461,8,1,1
462,8,1,1
463,12,1,1
464,12,1,1
465,19,1,1
466,12,1,1
467,10,1,1
468,24,0.99980002,1
469,13,1,1
470,6,1,1
471,8,1,1
472,8,1,1
473,5,1,1
474,6,1,1
475,12,1,1
476,7,1,1
477,8,1,1
478,25,0.99940006,1
479,16,1,1
480,15,1,1
481,7,1,1
482,16,1,1
483,8,1,1
484,15,1,1
485,7,1,1
486,10,1,1
487,8,1,1
488,6,1,1
489,10,1,1
490,11,1,1
491,8,1,1
492,17,1,1
493,9,1,1
494,11,1,1
495,6,1,1
496,17,0.99990001,1
497,4,1,1
498,9,1,1
499,5,1,1
500,14,1,1
501,6,1,1
502,10,1,1
505,6,1,1
506,7,1,1
507,8,1,1
508,16,1,1
509,12,1,1
510,14,1,1
511,3,1,1
512,11,1,1
513,8,1,1
514,9,1,1
515,5,1,1
516,8,1,1
517,6,1,1
518,19,0.99880012,1
519,10,1,1
520,10,1,1
521,10,1,1
522,13,1,1
523,5,1,1
524,11,1,1
526,9,1,1
528,7,1,1
529,4,1,1
530,9,1,1
532,9,1,1
534,5,1,1
535,3,1,1
536,10,0.99990001,1
537,4,1,1
538,8,1,1
540,5,1,1
542,5,1,1
543,3,1,1
544,6,1,1
545,9,1,1
546,4,1,1
548,6,1,1
549,6,1,1
550,4,1,1
556,4,1,1
558,3,1,1
560,3,1,1
561,3,1,1
562,6,1,1
563,4,1,1
564,5,1,1
570,9,0.99990001,1
574,6,1,1
575,3,1,1
576,4,1,1
577,3,1,1
578,6,1,1
580,3,1,1
582,6,1,1
583,5,1,1
584,3,1,1
588,6,0.99980002,1
592,7,0.99920008,1
596,3,1,1
598,3,1,1
600,3,1,1
601,4,1,1
604,4,1,1
605,4,0.99990001,1
606,7,0.99830017,1
609,3,1,1
610,4,1,1
611,3,0.99990001,1
612,5,0.99930007,1
613,4,0.99980002,1
614,3,1,1
617,4,0.99970003,1
619,3,0.99970003,1
622,4,0.99930007,1
626,4,0.99990001,1
629,5,0.9970003,1
634,3,0.99980002,1
639,3,0.99920008,1
644,3,0.99940006,1
647,4,0.99740026,1
650,3,0.99980002,1
657,3,0.99760024,1
659,4,0.9940006,1
663,3,0.99930007,1
674,8,0.765423458,1
676,3,0.99570043,1
680,3,0.9970003,1
703,4,0.96570343,1
718,6,0.892010799,1
740,4,0.9720028,1
742,6,0.883511649,1
746,7,0.754724528,1
748,3,0.99110089,1
759,3,0.99240076,1
760,4,0.9770023,1
810,6,0.517048295,1
816,4,0.816918308,1
817,3,0.932506749,1
827,4,0.796220378,1
834,3,0.813418658,1
854,3,0.513548645,1
894,3,0.155784422,1
-750,3,1,1
-745,3,1,1
-739,3,1,1
-738,4,1,1
-736,4,1,1
-735,3,1,1
-734,7,1,1
-733,3,1,1
-729,5,1,1
-725,3,1,1
-724,7,1,1
-722,6,1,1
-721,4,1,1
-720,7,1,1
-719,5,1,1
-718,5,1,1
-717,5,1,1
-716,3,1,1
-712,3,1,1
-711,3,1,1
-710,10,1,1
-708,7,1,1
-707,6,1,1
-706,12,0.99990001,1
-705,6,1,1
-704,5,1,1
-703,7,1,1
-702,3,1,1
-701,8,1,1
-699,3,1,1
-698,3,1,1
-696,10,1,1
-694,8,1,1
-693,3,1,1
-692,11,1,1
-691,13,1,1
-690,11,1,1
-689,5,1,1
-687,8,1,1
-686,7,1,1
-685,11,1,1
-684,3,1,1
-683,4,1,1
-682,9,1,1
-680,11,1,1
-679,4,1,1
-678,29,0.949705029,1
-677,12,1,1
-676,17,0.99990001,1
-675,11,1,1
-674,7,1,1
-673,14,1,1
-671,11,1,1
-670,3,1,1
-669,6,1,1
-668,7,1,1
-667,7,1,1
-666,8,1,1
-664,16,1,1
-663,12,1,1
-662,29,0.98990101,1
-661,6,1,1
-660,13,1,1
-659,9,1,1
-658,13,1,1
-657,18,1,1
-656,9,1,1
-655,7,1,1
-654,17,1,1
-653,30,0.9960004,1
-652,18,1,1
-651,20,1,1
-650,19,0.99990001,1
-649,4,1,1
-648,24,0.99960004,1
-647,10,1,1
-646,14,1,1
-645,11,1,1
-644,9,1,1
-643,14,1,1
-642,7,1,1
-641,9,1,1
-640,12,1,1
-639,4,1,1
-638,6,1,1
-637,3,1,1
-636,10,1,1
-635,11,1,1
-634,22,1,1
-633,5,1,1
-632,14,1,1
-631,11,1,1
-630,14,1,1
-629,18,1,1
-628,12,1,1
-627,9,1,1
-626,6,1,1
-625,5,1,1
-624,10,1,1
-623,3,1,1
-622,11,1,1
-621,6,1,1
-620,16,1,1
-619,6,1,1
-618,14,1,1
-617,8,1,1
-616,9,1,1
-615,16,1,1
-614,13,1,1
-613,9,1,1
-612,3,1,1
-611,4,1,1
-610,8,1,1
-609,7,1,1
-608,5,1,1
-607,3,1,1
-606,12,1,1
-605,3,1,1
-604,10,1,1
-603,5,1,1
-602,8,1,1
-601,16,1,1
-600,4,1,1
-599,9,1,1
-598,7,1,1
-597,5,1,1
-596,11,1,1
-594,7,1,1
-592,9,1,1
-591,4,1,1
-590,7,1,1
-589,6,1,1
-588,9,1,1
-587,11,1,1
-586,6,1,1
-585,6,1,1
-584,6,1,1
-583,8,1,1
-582,5,1,1
-581,7,1,1
-580,3,1,1
-579,7,1,1
-578,9,1,1
-575,5,1,1
-574,6,1,1
-573,7,1,1
-572,8,1,1
-571,3,1,1
-570,5,1,1
-569,9,1,1
-568,11,1,1
-567,5,1,1
-566,8,1,1
-565,3,1,1
-564,11,1,1
-563,6,1,1
-562,6,1,1
-560,5,1,1
-559,7,1,1
-558,5,1,1
-557,6,1,1
-556,4,1,1
-555,7,1,1
-554,7,1,1
-553,4,1,1
-552,6,1,1
-550,10,1,1
-549,5,1,1
-548,5,1,1
-547,4,1,1
-545,7,1,1
-543,3,1,1
-542,6,1,1
-540,12,1,1
-538,5,1,1
-537,5,1,1
-536,5,1,1
-535,4,1,1
-532,6,1,1
-531,4,1,1
-530,4,1,1
-529,3,1,1
-528,5,1,1
-527,9,1,1
-526,6,1,1
-525,3,1,1
-524,7,1,1
-523,3,1,1
-522,11,1,1
-521,4,1,1
-520,5,1,1
-518,7,1,1
-517,4,1,1
-516,6,1,1
-514,3,1,1
-513,5,1,1
-512,4,1,1
-511,5,1,1
-509,5,1,1
-508,5,1,1
-504,5,1,1
-503,3,1,1
-502,9,1,1
-501,4,1,1
-499,6,1,1
-498,5,1,1
-497,5,1,1
-496,5,1,1
-495,4,1,1
-494,7,1,1
-493,5,1,1
-492,5,1,1
-490,8,1,1
-489,4,1,1
-488,10,1,1
-487,8,1,1
-486,10,1,1
-485,6,1,1
-484,5,1,1
-483,8,1,1
-482,4,1,1
-480,6,1,1
-478,4,1,1
-476,6,1,1
-475,5,1,1
-473,6,1,1
-471,8,1,1
-470,4,1,1
-469,6,1,1
-468,6,1,1
-467,7,1,1
-466,9,1,1
-465,4,1,1
-464,10,1,1
-463,3,1,1
-462,11,1,1
-461,8,1,1
-460,6,1,1
-459,9,1,1
-458,5,1,1
-457,6,1,1
-456,7,1,1
-455,8,1,1
-454,6,1,1
-453,3,1,1
-452,3,1,1
-451,3,1,1
-449,3,1,1
-448,7,1,1
-447,9,1,1
-446,10,1,1
-445,7,1,1
-444,3,1,1
-443,10,1,1
-442,7,1,1
-441,11,1,1
-440,8,1,1
-439,6,1,1
-438,8,1,1
-437,7,1,1
-436,10,1,1
-435,3,1,1
-434,14,1,1
-433,6,1,1
-432,4,1,1
-431,4,1,1
-430,5,1,1
-429,3,1,1
-428,7,1,1
-427,8,1,1
-426,12,1,1
-423,8,1,1
-422,4,1,1
-421,7,1,1
-420,18,1,1
-419,8,1,1
-418,5,1,1
-417,6,1,1
-415,9,1,1
-414,17,1,1
-413,6,1,1
-412,11,1,1
-410,7,1,1
-409,3,1,1
-408,6,1,1
-406,6,1,1
-404,5,1,1
-403,3,1,1
-398,12,1,1
-397,6,1,1
-396,6,1,1
-395,4,1,1
-393,8,1,1
-392,22,1,1
-391,7,1,1
-390,18,1,1
-389,6,1,1
-388,10,1,1
-387,7,1,1
-386,5,1,1
-385,5,1,1
-384,3,1,1
-383,10,1,1
-382,5,1,1
-380,4,1,1
-379,12,1,1
-378,10,1,1
-377,6,1,1
-376,4,1,1
-375,10,1,1
-374,8,1,1
-373,5,1,1
-372,6,1,1
-370,8,1,1
-369,6,1,1
-368,10,1,1
-367,6,1,1
-366,8,1,1
-365,17,1,1
-364,19,1,1
-363,16,1,1
-362,10,1,1
-361,16,1,1
-360,10,1,1
-359,8,1,1
-358,12,1,1
-357,9,1,1
-356,7,1,1
-355,9,1,1
-354,10,1,1
-353,10,1,1
-352,15,1,1
-351,16,1,1
-350,15,1,1
-349,25,1,1
-348,10,1,1
-347,22,1,1
-346,13,1,1
-345,15,1,1
-344,10,1,1
-343,11,1,1
-342,7,1,1
-341,11,1,1
-340,13,1,1
-339,9,1,1
-338,10,1,1
-337,17,1,1
-336,15,1,1
-335,17,1,1
-334,24,1,1
-333,12,1,1
-332,20,1,1
-331,16,1,1
-330,16,1,1
-329,15,1,1
-328,21,1,1
-327,15,1,1
-326,21,1,1
-325,18,1,1
-324,23,1,1
-323,38,1,1
-322,31,1,1
-321,37,1,1
-320,10,1,1
-319,29,1,1
-318,19,1,1
-317,16,1,1
-316,17,1,1
-315,15,1,1
-314,15,1,1
-313,11,1,1
-312,16,1,1
-311,10,1,1
-310,29,1,1
-309,20,1,1
-308,26,1,1
-307,25,1,1
-306,43,1,1
-305,26,1,1
-304,56,0.99770023,1
-303,22,1,1
-302,59,0.9930007,1
-301,30,1,1
-300,38,1,1
-299,26,1,1
-298,31,1,1
-297,45,1,1
-296,46,1,1
-295,41,1,1
-294,43,1,1
-293,37,1,1
-292,12,1,1
-291,24,1,1
-290,15,1,1
-289,14,1,1
-288,22,1,1
-287,22,1,1
-286,26,1,1
-285,13,1,1
-284,35,1,1
-283,16,1,1
-282,43,1,1
-281,31,1,1
-280,48,0.99990001,1
-279,23,1,1
-278,67,0.95390461,1
-277,25,1,1
-276,64,0.96610339,1
-275,24,1,1
-274,43,1,1
-273,25,1,1
-272,47,0.99990001,1
-271,29,1,1
-270,39,1,1
-269,38,1,1
-268,38,1,1
-267,42,1,1
-266,35,1,1
-265,37,1,1
-264,31,1,1
-263,29,1,1
-262,22,1,1
-261,31,1,1
-260,24,1,1
-259,25,1,1
-258,30,1,1
-257,20,1,1
-256,49,0.99990001,1
-255,9,1,1
-254,48,1,1
-253,30,1,1
-252,57,0.99630037,1
-251,36,1,1
-250,48,0.99990001,1
-249,30,1,1
-248,43,1,1
-247,27,1,1
-246,35,1,1
-245,25,1,1
-244,43,1,1
-243,27,1,1
-242,46,1,1
-241,31,1,1
-240,40,1,1
-239,34,1,1
-238,42,1,1
-237,32,1,1
-236,30,1,1
-235,32,1,1
-234,35,1,1
-233,22,1,1
-232,29,1,1
-231,19,1,1
-230,30,1,1
-229,18,1,1
-228,45,1,1
-227,28,1,1
-226,52,0.99910009,1
-225,28,1,1
-224,41,1,1
-223,23,1,1
-222,41,1,1
-221,23,1,1
-220,38,1,1
-219,24,1,1
-218,39,1,1
-217,14,1,1
-216,36,1,1
-215,35,1,1
-214,30,1,1
-213,28,1,1
-212,39,1,1
-211,28,1,1
-210,40,1,1
-209,35,1,1
-208,35,1,1
-207,23,1,1
-206,31,1,1
-205,22,1,1
-204,30,1,1
-203,23,1,1
-202,41,1,1
-201,28,1,1
-200,36,1,1
-199,20,1,1
-198,37,1,1
-197,27,1,1
-196,36,1,1
-195,17,1,1
-194,40,1,1
-193,22,1,1
-192,35,1,1
-191,22,1,1
-190,34,1,1
-189,18,1,1
-188,39,1,1
-187,31,1,1
-186,24,1,1
-185,31,1,1
-184,28,1,1
-183,24,1,1
-182,25,1,1
-181,28,1,1
-180,39,1,1
-179,19,1,1
-178,24,1,1
-177,25,1,1
-176,30,1,1
-175,26,1,1
-174,36,1,1
-173,42,1,1
-172,31,1,1
-171,33,1,1
-170,28,1,1
-169,27,1,1
-168,31,1,1
-167,26,1,1
-166,38,1,1
-165,25,1,1
-164,30,1,1
-163,20,1,1
-162,30,1,1
-161,17,1,1
-160,42,1,1
-159,36,1,1
-158,40,1,1
-157,38,1,1
-156,26,1,1
-155,32,1,1
-154,24,1,1
-153,24,1,1
-152,27,1,1
-151,25,1,1
-150,34,1,1
-149,24,1,1
-148,36,1,1
-147,34,1,1
-146,37,1,1
-145,49,1,1
-144,39,1,1
-143,38,1,1
-142,43,1,1
-141,40,1,1
-140,44,1,1
-139,28,1,1
-138,38,1,1
-137,20,1,1
-136,31,1,1
-135,18,1,1
-134,36,1,1
-133,18,1,1
-132,45,1,1
-131,36,1,1
-130,49,1,1
-129,29,1,1
-128,33,1,1
-127,27,1,1
-126,37,1,1
-125,26,1,1
-124,32,1,1
-123,33,1,1
-122,47,1,1
-121,33,1,1
-120,50,1,1
-119,36,1,1
-118,39,1,1
-117,38,1,1
-116,57,1,1
-115,34,1,1
-114,38,1,1
-113,35,1,1
-112,47,1,1
-111,31,1,1
-110,51,1,1
-109,27,1,1
-108,61,1,1
-107,31,1,1
-106,71,0.99840016,1
-105,38,1,1
-104,47,1,1
-103,42,1,1
-102,25,1,1
-101,40,1,1
-100,43,1,1
-99,35,1,1
-98,51,1,1
-97,26,1,1
-96,59,1,1
-95,39,1,1
-94,56,1,1
-93,35,1,1
-92,44,1,1
-91,49,1,1
-90,53,1,1
-89,64,1,1
-88,68,1,1
-87,44,1,1
-86,62,1,1
-85,50,1,1
-84,91,0.980002,1
-83,55,1,1
-82,56,1,1
-81,36,1,1
-80,57,1,1
-79,39,1,1
-78,50,1,1
-77,44,1,1
-76,56,1,1
-75,60,1,1
-74,60,1,1
-73,57,1,1
-72,74,0.99990001,1
-71,61,1,1
-70,85,0.99960004,1
-69,57,1,1
-68,100,0.97460254,1
-67,61,1,1
-66,83,0.99950005,1
-65,51,1,1
-64,85,0.99990001,1
-63,61,1,1
-62,91,0.99630037,1
-61,65,1,1
-60,95,0.99760024,1
-59,83,1,1
-58,109,0.97630237,1
-57,94,0.99920008,1
-56,125,0.779022098,1
-55,72,1,1
-54,113,0.945505449,1
-53,63,1,1
-52,110,0.98530147,1
-51,55,1,1
-50,141,0.387461254,1
-49,74,1,1
-48,130,0.649135086,1
-47,86,0.99990001,1
-46,134,0.748125187,1
-45,115,0.95250475,1
-44,161,0.152684732,1
-43,118,0.96750325,1
-41,124,0.930106989,1
-39,97,0.99980002,1
-38,152,0.368463154,1
-37,106,0.99590041,1
-35,136,0.762123788,1
-34,162,0.199980002,1
-33,99,0.99980002,1
-31,112,0.99740026,1
-30,184,0.092590741,1
-29,119,0.99280072,1
-27,127,0.95190481,1
-25,108,0.99690031,1
-24,149,0.621537846,1
-23,101,0.99950005,1
-22,166,0.356364364,1
-21,141,0.723627637,1
-19,172,0.095990401,1
-13,171,0.261373863,1
-11,178,0.069393061,1
-9,166,0.248575142,1
-8,180,0.258974103,1
-7,153,0.679632037,1
-5,164,0.438856114,1